aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkA/automaton254.hoa;16;False;False;446;0.009371;10;False;False;533;0.020749;14
temp_hoas/benchmarkA/automaton310.hoa;12;False;False;5614;0.121447;12;False;False;1076;0.028293;22
temp_hoas/benchmarkA/automaton1948.hoa;10;False;False;9168;0.133663;13;False;False;5720;0.064757;18
temp_hoas/benchmarkA/automaton1292.hoa;14;False;False;2639460;59.3334;25;False;False;6295;0.260998;37
temp_hoas/benchmarkA/automaton99.hoa;21;False;False;675240;13.0765;24;False;False;1000;0.032549;30
temp_hoas/benchmarkA/automaton859.hoa;21;False;False;5226;0.173008;10;False;False;1714;0.057915;24
temp_hoas/benchmarkA/automaton771.hoa;13;False;False;58320;1.5043;20;False;False;4487;0.06557;30
temp_hoas/benchmarkA/automaton1465.hoa;7;False;False;1174;0.021665;15;False;False;11035;0.264198;29
temp_hoas/benchmarkA/automaton1074.hoa;16;False;False;5632;0.156618;22;False;False;44231;0.383421;28
temp_hoas/benchmarkA/automaton371.hoa;13;False;False;1541;0.014004;7;False;False;26828;0.22854;16
temp_hoas/benchmarkA/automaton1274.hoa;16;False;False;12960603;528.603;27;False;False;1550788;16.1399;47
temp_hoas/benchmarkA/automaton946.hoa;8;False;False;4243480;134.637;23;False;False;137862;1.23476;32
temp_hoas/benchmarkA/automaton1927.hoa;9;False;False;1009471;28.5583;17;False;False;23830;0.225454;25
temp_hoas/benchmarkA/automaton899.hoa;21;False;False;38014;0.862394;27;False;False;4154;0.070738;35
temp_hoas/benchmarkA/automaton311.hoa;13;False;False;4878;0.115713;16;False;False;1766;0.042421;14
temp_hoas/benchmarkA/automaton1453.hoa;15;False;True;-1;-1;-1;False;False;723271;8.21416;46
temp_hoas/benchmarkA/automaton1321.hoa;3;False;False;1608;0.030332;6;False;False;690;0.01777;6
temp_hoas/benchmarkA/automaton934.hoa;16;False;False;462;0.011528;6;False;False;362;0.011504;4
temp_hoas/benchmarkA/automaton1808.hoa;10;False;True;-1;-1;-1;False;False;610104;7.50395;27
temp_hoas/benchmarkA/automaton1841.hoa;3;False;False;505;0.006519;9;False;False;443;0.010453;9
temp_hoas/benchmarkA/automaton329.hoa;11;False;False;197325;5.31624;9;False;False;32081;0.47092;19
temp_hoas/benchmarkA/automaton768.hoa;10;False;False;8291;0.190598;8;False;False;948;0.025272;8
temp_hoas/benchmarkA/automaton401.hoa;3;False;False;278;0.00552;11;False;False;311;0.008843;9
temp_hoas/benchmarkA/automaton216.hoa;18;False;False;256;0.006163;10;False;False;3550;0.097043;40
temp_hoas/benchmarkA/automaton1873.hoa;15;False;False;1010;0.034474;10;False;False;999;0.03047;22
temp_hoas/benchmarkA/automaton1984.hoa;6;False;False;22468;0.336226;13;False;False;10378;0.122778;19
temp_hoas/benchmarkA/automaton1916.hoa;18;False;False;17726;0.585885;16;False;False;1807;0.040671;22
temp_hoas/benchmarkA/automaton1110.hoa;12;False;False;260;0.009243;4;False;False;185;0.010887;10
temp_hoas/benchmarkA/automaton214.hoa;16;False;True;-1;-1;-1;False;False;21763;0.889954;22
temp_hoas/benchmarkA/automaton1132.hoa;14;False;False;3889;0.062201;14;False;False;1726;0.03298;16
temp_hoas/benchmarkA/automaton1437.hoa;19;False;False;1839328;40.487;31;False;False;2627;0.043074;31
temp_hoas/benchmarkA/automaton113.hoa;15;False;True;-1;-1;-1;False;False;1487;0.029488;17
temp_hoas/benchmarkA/automaton886.hoa;8;False;False;7947;0.140342;12;False;False;2593;0.044006;18
temp_hoas/benchmarkA/automaton250.hoa;12;False;False;2509;0.038211;11;False;False;2647;0.039238;26
temp_hoas/benchmarkA/automaton586.hoa;8;False;False;762;0.011342;12;False;False;568;0.014542;16
temp_hoas/benchmarkA/automaton1726.hoa;8;False;False;146;0.003776;2;False;False;142;0.006594;2
temp_hoas/benchmarkA/automaton407.hoa;9;False;True;-1;-1;-1;False;False;2949485;29.659;38
temp_hoas/benchmarkA/automaton1599.hoa;21;False;False;15923;0.172473;13;False;False;663014;6.17407;24
temp_hoas/benchmarkA/automaton970.hoa;12;False;False;80283;1.84864;10;False;False;7786;0.115596;16
temp_hoas/benchmarkA/automaton1558.hoa;20;False;False;14073;0.282017;15;False;False;19755;0.961178;27
temp_hoas/benchmarkA/automaton903.hoa;5;False;False;243;0.006064;6;False;False;233;0.009509;8
temp_hoas/benchmarkA/automaton664.hoa;6;False;False;592;0.010154;6;False;False;916;0.018543;14
temp_hoas/benchmarkA/automaton893.hoa;15;False;False;129;0.004409;6;False;False;119;0.008113;4
temp_hoas/benchmarkA/automaton1325.hoa;7;False;False;64505;1.69514;10;False;False;4632;0.057427;16
temp_hoas/benchmarkA/automaton760.hoa;2;False;False;418;0.007983;2;False;False;219;0.008257;4
temp_hoas/benchmarkA/automaton734.hoa;16;False;False;2429;0.035376;10;False;False;3566;0.059755;18
temp_hoas/benchmarkA/automaton1229.hoa;11;False;False;737870;22.9553;25;False;False;989798;9.78068;37
temp_hoas/benchmarkA/automaton285.hoa;7;False;False;530;0.007226;7;False;False;1429;0.0281;19
temp_hoas/benchmarkA/automaton277.hoa;19;False;False;1154;0.021328;12;False;False;808;0.031209;26
temp_hoas/benchmarkA/automaton341.hoa;3;False;False;40298;1.17239;7;False;False;8912;0.101858;11
temp_hoas/benchmarkA/automaton77.hoa;19;False;False;5121;0.094129;18;False;False;1088;0.038512;24
temp_hoas/benchmarkA/automaton389.hoa;11;False;False;5383;0.080798;8;False;False;585;0.017708;16
temp_hoas/benchmarkA/automaton287.hoa;9;False;False;9757;0.190415;19;False;False;52458;0.49461;38
temp_hoas/benchmarkA/automaton1907.hoa;9;False;False;1386;0.024564;9;False;False;26200;0.229883;24
temp_hoas/benchmarkA/automaton1779.hoa;21;False;False;10140;0.319274;18;False;False;800;0.034906;18
temp_hoas/benchmarkA/automaton1669.hoa;11;False;False;20456;0.381007;11;False;False;11479;0.117043;21
temp_hoas/benchmarkA/automaton1756.hoa;18;False;False;4962;0.111029;8;False;False;1018;0.03186;16
temp_hoas/benchmarkA/automaton344.hoa;6;False;False;3522;0.061076;12;False;False;1947;0.037962;8
temp_hoas/benchmarkA/automaton1580.hoa;2;False;False;1200;0.018468;5;False;False;847;0.016668;9
temp_hoas/benchmarkA/automaton530.hoa;12;False;False;2775;0.043927;12;False;False;1912;0.042176;26
temp_hoas/benchmarkA/automaton870.hoa;12;False;False;17553;0.441462;8;False;False;1077;0.031293;24
temp_hoas/benchmarkA/automaton1358.hoa;20;False;False;38391;0.798128;18;False;False;5540;0.107927;32
temp_hoas/benchmarkA/automaton136.hoa;18;False;False;1143;0.019032;11;False;False;246470;2.13805;38
temp_hoas/benchmarkA/automaton860.hoa;2;False;False;143;0.002403;5;False;False;508;0.008797;12
temp_hoas/benchmarkA/automaton467.hoa;9;False;False;3177;0.047365;15;False;False;1042;0.022045;21
temp_hoas/benchmarkA/automaton887.hoa;9;False;False;1297;0.024595;12;False;False;2346;0.037572;20
temp_hoas/benchmarkA/automaton426.hoa;8;False;False;426;0.007654;4;False;False;1594;0.033902;8
temp_hoas/benchmarkA/automaton1863.hoa;5;False;False;21302;0.354647;17;False;False;6368;0.076667;19
temp_hoas/benchmarkA/automaton466.hoa;8;False;False;1465571;42.712;16;False;False;407894;10.9853;24
temp_hoas/benchmarkA/automaton1536.hoa;18;False;False;3232;0.053222;12;False;False;5784;0.084963;26
temp_hoas/benchmarkA/automaton47.hoa;9;False;False;4566;0.090881;6;False;False;303;0.015933;16
temp_hoas/benchmarkA/automaton531.hoa;13;False;False;1026;0.014645;13;False;False;2831;0.057141;27
temp_hoas/benchmarkA/automaton126.hoa;8;False;False;3770656;81.085;19;False;False;323778;6.39307;21
temp_hoas/benchmarkA/automaton1799.hoa;21;False;False;2437117;57.8651;19;False;False;202810;334.897;30
temp_hoas/benchmarkA/automaton1631.hoa;13;False;False;159;0.004337;9;False;False;136;0.007349;9
temp_hoas/benchmarkA/automaton650.hoa;12;False;False;232;0.006011;6;False;False;247;0.010161;6
temp_hoas/benchmarkA/automaton1697.hoa;19;False;True;-1;-1;-1;False;False;3818;0.046445;29
temp_hoas/benchmarkA/automaton252.hoa;14;False;False;439;0.008153;4;False;False;1188;0.026015;12
temp_hoas/benchmarkA/automaton1364.hoa;6;False;False;1642;0.024749;9;False;False;2036;0.036487;13
temp_hoas/benchmarkA/automaton1824.hoa;6;False;False;3311;0.057987;13;False;False;5817;0.090401;17
temp_hoas/benchmarkA/automaton219.hoa;21;False;False;401;0.00996;16;False;False;196;0.01537;14
temp_hoas/benchmarkA/automaton446.hoa;8;False;False;49;0.002996;4;False;False;56;0.004769;4
temp_hoas/benchmarkA/automaton1791.hoa;13;False;False;808;0.01829;8;False;False;409;0.018677;18
temp_hoas/benchmarkA/automaton1749.hoa;11;False;False;371;0.007604;4;False;False;395;0.013241;8
temp_hoas/benchmarkA/automaton1554.hoa;16;False;False;5113;0.081334;12;False;False;905;0.040338;12
temp_hoas/benchmarkA/automaton479.hoa;21;False;False;1547;0.022546;10;False;False;10553;0.168397;31
temp_hoas/benchmarkA/automaton878.hoa;20;False;False;7471;0.096618;10;False;False;63941;13.6116;18
temp_hoas/benchmarkA/automaton1926.hoa;8;False;False;19726;0.395982;14;False;False;5167;0.086409;30
temp_hoas/benchmarkA/automaton1152.hoa;14;False;False;2246;0.039986;12;False;False;938;0.027393;18
temp_hoas/benchmarkA/automaton1178.hoa;20;False;False;35;0.003205;2;False;False;32;0.005993;2
temp_hoas/benchmarkA/automaton1939.hoa;21;False;False;1107;0.018295;12;False;False;855;0.02947;14
temp_hoas/benchmarkA/automaton155.hoa;17;False;False;1644;0.030939;14;False;False;1219;0.03191;22
temp_hoas/benchmarkA/automaton1320.hoa;2;False;False;1820;0.025639;5;False;False;1277;0.021776;7
temp_hoas/benchmarkA/automaton1703.hoa;5;False;False;55;0.001912;3;False;False;330;0.015104;14
temp_hoas/benchmarkA/automaton746.hoa;8;False;False;318;0.005283;2;False;False;326;0.01314;2
temp_hoas/benchmarkA/automaton888.hoa;10;False;False;1018;0.016301;8;False;False;598;0.014763;8
temp_hoas/benchmarkA/automaton1141.hoa;3;False;False;6193;0.095219;13;False;False;3711;0.054106;15
temp_hoas/benchmarkA/automaton1815.hoa;17;False;False;454;0.009707;10;False;False;871;0.036833;20
temp_hoas/benchmarkA/automaton1243.hoa;5;False;False;339;0.006584;7;False;False;461;0.012511;11
temp_hoas/benchmarkA/automaton1143.hoa;5;False;False;80;0.003759;5;False;False;183;0.011066;10
temp_hoas/benchmarkA/automaton951.hoa;13;False;True;-1;-1;-1;False;False;59502;0.661223;43
temp_hoas/benchmarkA/automaton419.hoa;21;False;False;728;0.015163;8;False;False;342;0.017258;18
temp_hoas/benchmarkA/automaton1444.hoa;6;False;False;272;0.00604;7;False;False;135;0.006889;11
temp_hoas/benchmarkA/automaton910.hoa;12;False;True;-1;-1;-1;False;False;110620;1.06843;34
temp_hoas/benchmarkA/automaton142.hoa;4;False;False;913;0.016727;6;False;False;599;0.015182;8
temp_hoas/benchmarkA/automaton964.hoa;6;False;False;33950;0.842077;14;False;False;5264;0.068811;16
temp_hoas/benchmarkA/automaton460.hoa;2;False;False;389;0.005557;7;False;False;342;0.009374;7
temp_hoas/benchmarkA/automaton1311.hoa;13;False;False;113;0.004148;6;False;False;136;0.007463;10
temp_hoas/benchmarkA/automaton421.hoa;3;False;False;17168;0.321936;11;False;False;9905;0.139431;13
temp_hoas/benchmarkA/automaton1245.hoa;7;False;False;145;0.003822;7;False;False;1519;0.051164;20
temp_hoas/benchmarkA/automaton1153.hoa;15;False;False;222738;5.38207;13;False;False;3029510;33.2151;39
temp_hoas/benchmarkA/automaton43.hoa;5;False;False;805;0.013224;3;False;False;7578;0.189345;21
temp_hoas/benchmarkA/automaton1363.hoa;5;False;False;51036;0.982991;13;False;False;35260;0.42489;19
temp_hoas/benchmarkA/automaton918.hoa;20;False;True;-1;-1;-1;False;False;82670;0.965753;33
temp_hoas/benchmarkA/automaton1946.hoa;8;False;False;552;0.012824;8;False;False;367;0.013783;10
temp_hoas/benchmarkA/automaton1359.hoa;21;False;False;7573907;462.615;23;False;False;10416651;131.393;57
temp_hoas/benchmarkA/automaton1303.hoa;5;False;False;781;0.012586;7;False;False;17919;0.212757;29
temp_hoas/benchmarkA/automaton1566.hoa;8;False;False;1321;0.018353;8;False;False;27143;0.370907;18
temp_hoas/benchmarkA/automaton223.hoa;5;False;False;22719;0.410577;13;False;False;6064;0.084022;17
temp_hoas/benchmarkA/automaton69.hoa;11;False;False;637;0.009616;13;False;False;474;0.013381;15
temp_hoas/benchmarkA/automaton1842.hoa;4;False;False;132959;5.52356;8;False;False;7857;0.107641;12
temp_hoas/benchmarkA/automaton416.hoa;18;False;False;478901;17.8004;21;False;False;29079;0.301602;43
temp_hoas/benchmarkA/automaton556.hoa;18;False;False;103;0.004079;2;False;False;83;0.006612;6
temp_hoas/benchmarkA/automaton814.hoa;16;False;False;312;0.006059;8;False;False;8304;0.11432;40
temp_hoas/benchmarkA/automaton1207.hoa;9;False;False;534;0.00797;9;False;False;427;0.014631;17
temp_hoas/benchmarkA/automaton1845.hoa;7;False;False;16209;0.355244;16;False;False;15159;0.341213;14
temp_hoas/benchmarkA/automaton1519.hoa;21;False;False;36409;1.10452;18;False;False;18032;0.304104;40
temp_hoas/benchmarkA/automaton1757.hoa;19;False;False;2674;0.081187;13;False;False;19262;0.169088;38
temp_hoas/benchmarkA/automaton1377.hoa;19;False;True;-1;-1;-1;False;False;4702068;54.5451;39
temp_hoas/benchmarkA/automaton1318.hoa;20;False;True;-1;-1;-1;False;False;492166;5.4304;37
temp_hoas/benchmarkA/automaton1249.hoa;11;False;False;211;0.005263;4;False;False;223;0.01267;8
temp_hoas/benchmarkA/automaton16.hoa;18;False;False;4859;0.115346;13;False;False;22301;0.251061;30
temp_hoas/benchmarkA/automaton1239.hoa;21;False;True;-1;-1;-1;False;False;13732551;149.776;31
temp_hoas/benchmarkA/automaton596.hoa;18;False;True;-1;-1;-1;False;False;37818427;496.926;58
temp_hoas/benchmarkA/automaton628.hoa;10;False;False;45;0.002973;4;False;False;39;0.004114;4
temp_hoas/benchmarkA/automaton137.hoa;19;False;True;-1;-1;-1;False;False;39740;0.396972;31
temp_hoas/benchmarkA/automaton1375.hoa;17;False;False;291;0.00846;8;False;False;363;0.016747;14
temp_hoas/benchmarkA/automaton525.hoa;7;False;False;191;0.006319;4;False;False;127;0.00985;8
temp_hoas/benchmarkA/automaton337.hoa;19;False;False;10489;0.455023;14;False;False;1077;0.032186;24
temp_hoas/benchmarkA/automaton115.hoa;17;False;False;106;0.004346;4;False;False;95;0.006103;6
temp_hoas/benchmarkA/automaton702.hoa;4;False;False;211;0.005008;7;False;False;313;0.013737;12
temp_hoas/benchmarkA/automaton1762.hoa;4;False;False;897;0.011748;7;False;False;9035;0.097095;21
temp_hoas/benchmarkA/automaton982.hoa;4;False;False;952;0.014496;9;False;False;1188;0.023228;13
temp_hoas/benchmarkA/automaton922.hoa;4;False;False;479;0.009698;6;False;False;166;0.00901;6
temp_hoas/benchmarkA/automaton1232.hoa;14;False;False;2112455;75.6045;20;False;False;25435;0.352761;32
temp_hoas/benchmarkA/automaton1023.hoa;5;False;False;2543;0.029689;13;False;False;11556;0.128111;22
temp_hoas/benchmarkA/automaton1695.hoa;17;False;False;5860;0.167876;18;False;False;2896;0.074638;26
temp_hoas/benchmarkA/automaton1188.hoa;10;False;False;3457635;176.397;25;False;False;8161;0.126086;25
temp_hoas/benchmarkA/automaton318.hoa;20;False;False;145;0.003947;2;False;False;132;0.004989;2
temp_hoas/benchmarkA/automaton1151.hoa;13;False;True;-1;-1;-1;False;False;2701488;30.0875;35
temp_hoas/benchmarkA/automaton885.hoa;7;False;False;587938;11.6496;13;False;False;149052;1.69809;15
temp_hoas/benchmarkA/automaton17.hoa;19;False;False;296;0.007159;6;False;False;174;0.01248;10
temp_hoas/benchmarkA/automaton1992.hoa;14;False;False;1261;0.027523;9;False;False;1394;0.034368;23
temp_hoas/benchmarkA/automaton1355.hoa;17;False;False;332330;7.51144;25;False;False;2429;0.036245;15
temp_hoas/benchmarkA/automaton795.hoa;17;False;False;5335291;154.775;27;False;False;1535589;15.5679;37
temp_hoas/benchmarkA/automaton207.hoa;9;False;False;859;0.015206;8;False;False;497;0.015017;10
temp_hoas/benchmarkA/automaton1128.hoa;10;False;False;1572;0.023283;11;False;False;2048;0.040371;26
temp_hoas/benchmarkA/automaton1206.hoa;8;False;False;4978;0.066678;13;False;False;3756;0.057689;17
temp_hoas/benchmarkA/automaton1086.hoa;8;False;False;67;0.002845;5;False;False;278;0.018036;15
temp_hoas/benchmarkA/automaton939.hoa;21;False;False;436;0.009005;6;False;False;2379;0.050694;16
temp_hoas/benchmarkA/automaton895.hoa;17;False;False;1;0.001025;1;False;False;1;0.001633;1
temp_hoas/benchmarkA/automaton1230.hoa;12;False;False;192953;3.98063;19;False;False;15028;0.167389;27
temp_hoas/benchmarkA/automaton848.hoa;10;False;False;253;0.006201;6;False;False;177;0.00963;6
temp_hoas/benchmarkA/automaton1910.hoa;12;False;False;37410;0.993048;20;False;False;14253;0.304125;26
temp_hoas/benchmarkA/automaton471.hoa;13;False;False;59495;1.71039;18;False;False;134375;1.46203;38
temp_hoas/benchmarkA/automaton1794.hoa;16;False;False;14515349;914.488;26;False;False;53861;0.551031;44
temp_hoas/benchmarkA/automaton38.hoa;20;False;True;-1;-1;-1;False;False;729436;9.01316;34
temp_hoas/benchmarkA/automaton955.hoa;17;False;False;84547;1.8729;16;False;False;9871;1.00591;20
temp_hoas/benchmarkA/automaton684.hoa;6;False;False;4776;0.071467;15;False;False;12122;0.142742;34
temp_hoas/benchmarkA/automaton505.hoa;7;False;False;466;0.008082;4;False;False;312;0.012655;10
temp_hoas/benchmarkA/automaton1565.hoa;7;False;False;697;0.013888;7;False;False;2100;0.03579;16
temp_hoas/benchmarkA/automaton1733.hoa;15;False;True;-1;-1;-1;False;False;1019233;10.4571;40
temp_hoas/benchmarkA/automaton1336.hoa;18;False;False;1;0.000539;1;False;False;1;0.001523;1
temp_hoas/benchmarkA/automaton986.hoa;8;False;False;207259;8.91226;12;False;False;14639;0.172986;26
temp_hoas/benchmarkA/automaton1003.hoa;5;False;False;84;0.003364;4;False;False;92;0.00676;10
temp_hoas/benchmarkA/automaton1449.hoa;11;False;True;-1;-1;-1;False;False;69106;0.681614;24
temp_hoas/benchmarkA/automaton50.hoa;12;False;False;1;0.000671;1;False;False;1;0.001485;1
temp_hoas/benchmarkA/automaton1508.hoa;10;False;False;167;0.003845;4;False;False;168;0.007387;4
temp_hoas/benchmarkA/automaton1410.hoa;12;False;False;901355;24.2566;15;False;False;4035265;48.5297;49
temp_hoas/benchmarkA/automaton1388.hoa;10;False;False;156;0.005218;6;False;False;99;0.007176;6
temp_hoas/benchmarkA/automaton1490.hoa;12;False;False;603;0.010043;6;False;False;421;0.015878;14
temp_hoas/benchmarkA/automaton1088.hoa;10;False;False;864;0.015721;9;False;False;367;0.014035;17
temp_hoas/benchmarkA/automaton1248.hoa;10;False;False;2238;0.047197;9;False;False;10201;0.115971;24
temp_hoas/benchmarkA/automaton611.hoa;13;False;False;87;0.003778;2;False;False;87;0.004532;2
temp_hoas/benchmarkA/automaton181.hoa;3;False;False;556;0.00973;5;False;False;295;0.010134;9
temp_hoas/benchmarkA/automaton1194.hoa;16;False;False;166990;3.25965;27;False;False;1119748;12.0694;42
temp_hoas/benchmarkA/automaton767.hoa;9;False;False;192757;3.21404;15;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton218.hoa;20;False;False;13803;0.276829;14;False;False;3842;0.079735;20
temp_hoas/benchmarkA/automaton439.hoa;21;False;False;728;0.01506;8;False;False;285;0.008944;10
temp_hoas/benchmarkA/automaton1408.hoa;10;False;False;160;0.005264;4;False;False;141;0.008455;4
temp_hoas/benchmarkA/automaton432.hoa;14;False;False;973;0.015554;8;False;False;785;0.039956;10
temp_hoas/benchmarkA/automaton805.hoa;7;False;False;120;0.002401;5;False;False;3158;0.090245;22
temp_hoas/benchmarkA/automaton1854.hoa;16;False;True;-1;-1;-1;False;False;13990;0.181229;20
temp_hoas/benchmarkA/automaton1167.hoa;9;False;False;52159;1.41559;22;False;False;6783;0.098372;30
temp_hoas/benchmarkA/automaton688.hoa;10;False;False;9819;0.225764;17;False;False;6341;0.090125;27
temp_hoas/benchmarkA/automaton758.hoa;20;False;False;860;0.022242;8;False;False;322;0.021647;8
temp_hoas/benchmarkA/automaton1914.hoa;16;False;False;51410;1.84624;13;False;False;18085;0.197951;40
temp_hoas/benchmarkA/automaton1504.hoa;6;False;False;3017;0.044292;8;False;False;2699;0.037857;9
temp_hoas/benchmarkA/automaton1555.hoa;17;False;True;-1;-1;-1;False;False;607003;5.7268;33
temp_hoas/benchmarkA/automaton1665.hoa;7;False;False;2039;0.042207;8;False;False;685;0.018627;14
temp_hoas/benchmarkA/automaton1455.hoa;17;False;False;115486;2.58334;14;False;False;1747;0.044948;26
temp_hoas/benchmarkA/automaton1164.hoa;6;False;False;44;0.003276;2;False;False;44;0.004514;2
temp_hoas/benchmarkA/automaton935.hoa;17;False;False;2005;0.041045;16;False;False;903;0.089881;12
temp_hoas/benchmarkA/automaton1971.hoa;13;False;True;-1;-1;-1;False;False;126632;1.16533;22
temp_hoas/benchmarkA/automaton1374.hoa;16;False;False;151114;4.92934;22;False;False;27977;0.339477;30
temp_hoas/benchmarkA/automaton365.hoa;7;False;False;7395;0.201638;6;False;False;1072;0.024186;14
temp_hoas/benchmarkA/automaton807.hoa;9;False;False;133;0.004743;8;False;False;119;0.006413;6
temp_hoas/benchmarkA/automaton352.hoa;14;False;False;2497;0.037845;18;False;False;283;0.011433;14
temp_hoas/benchmarkA/automaton1608.hoa;10;False;False;262;0.005723;4;False;False;235;0.009336;4
temp_hoas/benchmarkA/automaton226.hoa;8;False;False;1782;0.040815;11;False;False;191363;2.47723;29
temp_hoas/benchmarkA/automaton1968.hoa;10;False;False;562;0.010411;8;False;False;545;0.020071;8
temp_hoas/benchmarkA/automaton455.hoa;17;False;False;3046;0.040997;19;False;False;12068;0.432445;31
temp_hoas/benchmarkA/automaton64.hoa;6;False;False;211;0.003301;7;False;False;8291;0.091861;33
temp_hoas/benchmarkA/automaton608.hoa;10;False;False;839;0.016693;4;False;False;500;0.021979;12
temp_hoas/benchmarkA/automaton1718.hoa;20;False;True;-1;-1;-1;False;False;9051500;139.457;40
temp_hoas/benchmarkA/automaton228.hoa;10;False;False;245;0.006114;5;False;False;372;0.012164;10
temp_hoas/benchmarkA/automaton1214.hoa;16;False;False;695;0.015937;10;False;False;528;0.021773;12
temp_hoas/benchmarkA/automaton1386.hoa;8;False;False;294;0.006139;2;False;False;304;0.014964;2
temp_hoas/benchmarkA/automaton977.hoa;19;False;False;5228;0.106969;10;False;False;1318;0.036719;22
temp_hoas/benchmarkA/automaton1464.hoa;6;False;False;272;0.005766;6;False;False;1007;0.022239;12
temp_hoas/benchmarkA/automaton1298.hoa;20;False;False;6197;0.103012;10;False;False;2912;0.044088;12
temp_hoas/benchmarkA/automaton62.hoa;4;False;False;115;0.004528;3;False;False;59;0.006201;5
temp_hoas/benchmarkA/automaton1173.hoa;15;False;False;238;0.007748;8;False;False;139;0.011767;16
temp_hoas/benchmarkA/automaton1165.hoa;7;False;False;6290;0.149879;5;False;False;2035;0.042487;18
temp_hoas/benchmarkA/automaton179.hoa;21;False;False;484408;16.5169;22;False;False;310669;3.37139;48
temp_hoas/benchmarkA/automaton988.hoa;10;False;False;1309;0.026033;10;False;False;646;0.020931;18
temp_hoas/benchmarkA/automaton1766.hoa;8;False;False;66621;1.32118;17;False;False;24635;0.253199;30
temp_hoas/benchmarkA/automaton549.hoa;11;False;False;61;0.002183;3;False;False;82;0.009887;7
temp_hoas/benchmarkA/automaton259.hoa;21;False;True;-1;-1;-1;False;False;2025;0.032792;22
temp_hoas/benchmarkA/automaton1296.hoa;18;False;True;-1;-1;-1;False;False;185492;2.30082;34
temp_hoas/benchmarkA/automaton1870.hoa;12;False;False;34;0.002956;2;False;False;34;0.005092;2
temp_hoas/benchmarkA/automaton1551.hoa;13;False;False;460581;13.5222;22;False;False;46207;0.76122;32
temp_hoas/benchmarkA/automaton1702.hoa;4;False;False;259;0.004782;9;False;False;460;0.011211;14
temp_hoas/benchmarkA/automaton1846.hoa;8;False;False;175;0.004625;6;False;False;375;0.013286;12
temp_hoas/benchmarkA/automaton871.hoa;13;False;False;9641;0.257143;14;False;False;39054;0.411408;34
temp_hoas/benchmarkA/automaton743.hoa;5;False;False;126;0.004251;3;False;False;246;0.011134;15
temp_hoas/benchmarkA/automaton1890.hoa;12;False;False;676;0.016665;12;False;False;414;0.015822;16
temp_hoas/benchmarkA/automaton1352.hoa;14;False;False;9270;0.110701;14;False;False;1458;0.030999;18
temp_hoas/benchmarkA/automaton1065.hoa;7;False;False;5348;0.127585;12;False;False;1754;0.036673;20
temp_hoas/benchmarkA/automaton538.hoa;20;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1451.hoa;13;False;False;384;0.007817;5;False;False;1291;0.028783;20
temp_hoas/benchmarkA/automaton227.hoa;9;False;False;77;0.001531;2;False;False;84;0.006328;2
temp_hoas/benchmarkA/automaton166.hoa;8;False;False;549;0.00775;8;False;False;494;0.013164;6
temp_hoas/benchmarkA/automaton542.hoa;4;False;False;62;0.002016;3;False;False;84;0.002742;5
temp_hoas/benchmarkA/automaton1474.hoa;16;False;False;334;0.007168;8;False;False;293;0.0132;7
temp_hoas/benchmarkA/automaton1084.hoa;6;False;False;14680;0.303999;14;False;False;6037;0.107697;14
temp_hoas/benchmarkA/automaton809.hoa;11;False;False;1;0.000597;1;False;False;1;0.001126;1
temp_hoas/benchmarkA/automaton2.hoa;4;False;False;174;0.004838;4;False;False;197;0.01038;8
temp_hoas/benchmarkA/automaton1059.hoa;21;False;False;54492;0.939598;14;False;False;13000;0.1567;26
temp_hoas/benchmarkA/automaton755.hoa;17;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkA/automaton1106.hoa;8;False;False;203;0.005515;6;False;False;149;0.006944;6
temp_hoas/benchmarkA/automaton842.hoa;4;False;False;2570;0.047291;8;False;False;1129;0.024596;10
temp_hoas/benchmarkA/automaton1419.hoa;21;False;False;102;0.005636;6;False;False;88;0.009869;8
temp_hoas/benchmarkA/automaton1668.hoa;10;False;False;1289;0.020623;15;False;False;3850;0.053811;24
temp_hoas/benchmarkA/automaton109.hoa;11;False;False;14774;0.355204;16;False;False;8413;0.211779;14
temp_hoas/benchmarkA/automaton414.hoa;16;False;False;85;0.002951;5;False;False;109;0.008196;13
temp_hoas/benchmarkA/automaton348.hoa;10;False;False;2322;0.067908;6;False;False;318;0.018809;16
temp_hoas/benchmarkA/automaton422.hoa;4;False;False;687;0.012569;7;False;False;414;0.012198;15
temp_hoas/benchmarkA/automaton1777.hoa;19;False;False;84858;1.61492;24;False;False;5013;0.063995;29
temp_hoas/benchmarkA/automaton914.hoa;16;False;False;406;0.008054;6;False;False;396;0.011326;4
temp_hoas/benchmarkA/automaton217.hoa;19;False;False;272032;8.73007;11;False;False;1309383;13.7413;28
temp_hoas/benchmarkA/automaton603.hoa;5;False;False;542;0.0122;3;False;False;1064;0.026862;17
temp_hoas/benchmarkA/automaton25.hoa;7;False;False;1362;0.027021;4;False;False;294;0.015623;10
temp_hoas/benchmarkA/automaton1137.hoa;19;False;False;6210129;369.996;32;False;False;586555;6.38554;44
