aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkD/automaton614.hoa;16;True;False;-1;-1;-1;False;False;8226;7.31178;14
temp_hoas/benchmarkD/automaton167.hoa;9;False;False;112210;3.90743;15;False;False;1733;0.043212;11
temp_hoas/benchmarkD/automaton307.hoa;9;False;False;942;0.014313;11;False;False;16027;0.299263;21
temp_hoas/benchmarkD/automaton1852.hoa;14;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton663.hoa;5;False;False;404;0.009694;10;False;False;348;0.021729;10
temp_hoas/benchmarkD/automaton481.hoa;3;False;False;493;0.013467;15;False;False;41;0.010213;3
temp_hoas/benchmarkD/automaton1144.hoa;6;False;False;124;0.00448;2;False;False;108;0.006959;2
temp_hoas/benchmarkD/automaton1727.hoa;9;False;False;371272;17.392;32;False;False;5884;0.921854;14
temp_hoas/benchmarkD/automaton117.hoa;19;False;False;1225965;52.4799;20;False;False;29790;0.177288;32
temp_hoas/benchmarkD/automaton1847.hoa;9;False;False;102474;3.68824;17;False;False;246;0.084773;7
temp_hoas/benchmarkD/automaton1010.hoa;12;False;False;11834;0.238324;18;False;False;4582;0.064375;20
temp_hoas/benchmarkD/automaton28.hoa;10;False;False;48;0.00295;2;False;False;56;0.003208;2
temp_hoas/benchmarkD/automaton1005.hoa;7;False;False;4;0.006642;2;False;False;4;0.076611;1
temp_hoas/benchmarkD/automaton1329.hoa;11;False;False;446461;27.1165;29;False;False;180;0.127914;7
temp_hoas/benchmarkD/automaton1227.hoa;9;False;False;133;0.004546;6;False;False;133;0.005087;6
temp_hoas/benchmarkD/automaton1044.hoa;6;False;False;184;0.004413;11;False;False;59;0.026294;7
temp_hoas/benchmarkD/automaton728.hoa;10;False;False;617;0.013235;12;False;False;1059;0.027464;19
temp_hoas/benchmarkD/automaton1488.hoa;10;False;False;62869;2.16091;22;False;False;12410;0.13975;20
temp_hoas/benchmarkD/automaton739.hoa;21;True;False;-1;-1;-1;False;False;4787;0.902991;11
temp_hoas/benchmarkD/automaton1055.hoa;17;False;False;1128;0.017328;13;False;False;65522;1.70485;29
temp_hoas/benchmarkD/automaton752.hoa;14;False;False;1;0.000528;1;False;False;1;0.001081;1
temp_hoas/benchmarkD/automaton1688.hoa;10;False;False;96598;1.97509;23;False;False;3818;1.57313;15
temp_hoas/benchmarkD/automaton1827.hoa;9;False;False;1005072;56.2724;5;False;False;296;0.087978;15
temp_hoas/benchmarkD/automaton427.hoa;9;False;False;6461;0.207868;16;False;False;3127;0.040045;26
temp_hoas/benchmarkD/automaton437.hoa;19;False;False;25270678;1111.71;17;False;False;8635;1.45816;16
temp_hoas/benchmarkD/automaton1892.hoa;14;False;True;-1;-1;-1;False;False;82738;0.656908;48
temp_hoas/benchmarkD/automaton1114.hoa;16;False;False;1293;0.034083;13;False;False;1467;0.093412;19
temp_hoas/benchmarkD/automaton6.hoa;8;False;False;11795;0.398026;6;False;False;1337;0.021502;22
temp_hoas/benchmarkD/automaton145.hoa;7;False;False;2029;0.04637;12;False;False;15500;0.155159;22
temp_hoas/benchmarkD/automaton1076.hoa;18;False;False;416;0.009673;8;False;False;400;0.013645;12
temp_hoas/benchmarkD/automaton1187.hoa;9;False;False;150;0.004709;6;False;False;150;0.005068;6
temp_hoas/benchmarkD/automaton953.hoa;15;False;False;72134;2.36168;25;False;False;5762;5.80259;13
temp_hoas/benchmarkD/automaton199.hoa;21;False;False;379;0.010469;12;False;False;1163;0.018444;18
temp_hoas/benchmarkD/automaton1459.hoa;21;False;False;8904207;925.55;31;False;False;2857;5.72204;11
temp_hoas/benchmarkD/automaton692.hoa;14;False;False;481;0.008844;8;False;False;619;0.01517;10
temp_hoas/benchmarkD/automaton641.hoa;3;False;False;1300;0.02096;5;False;False;616;0.011091;5
temp_hoas/benchmarkD/automaton180.hoa;2;False;False;467;0.004981;11;False;False;1364;0.033659;13
temp_hoas/benchmarkD/automaton962.hoa;4;False;False;4859;0.14025;16;False;False;2462;0.039817;20
temp_hoas/benchmarkD/automaton1714.hoa;16;False;False;6523;0.248385;2;False;False;144;0.02963;2
temp_hoas/benchmarkD/automaton1724.hoa;6;False;False;5205;0.137716;5;False;False;148;0.017857;2
temp_hoas/benchmarkD/automaton1424.hoa;6;False;False;5;0.002958;2;False;False;4;0.017527;1
temp_hoas/benchmarkD/automaton1304.hoa;6;False;False;5;0.005259;1;False;False;5;0.014659;1
temp_hoas/benchmarkD/automaton1179.hoa;21;False;True;-1;-1;-1;False;False;3601;7.9772;16
temp_hoas/benchmarkD/automaton144.hoa;6;False;False;2008;0.044164;2;False;False;851;0.016429;4
temp_hoas/benchmarkD/automaton468.hoa;10;False;False;905;0.016429;7;False;False;850;0.030373;7
temp_hoas/benchmarkD/automaton382.hoa;4;False;False;71;0.002346;1;False;False;153;0.016592;11
temp_hoas/benchmarkD/automaton495.hoa;17;False;False;42647;1.12583;22;False;False;4139;0.036952;32
temp_hoas/benchmarkD/automaton1593.hoa;15;False;True;-1;-1;-1;False;False;8872;18.8932;22
temp_hoas/benchmarkD/automaton1370.hoa;12;False;False;25675;0.636915;16;False;False;2156;0.089981;8
temp_hoas/benchmarkD/automaton1964.hoa;6;False;False;8229;0.28707;17;False;False;757;0.096779;9
temp_hoas/benchmarkD/automaton544.hoa;6;False;False;123049;6.01717;21;False;False;1039;0.092542;14
temp_hoas/benchmarkD/automaton1751.hoa;13;False;False;128242;2.91473;15;False;False;131507;3.18527;15
temp_hoas/benchmarkD/automaton374.hoa;16;False;False;571;0.014084;10;False;False;103;0.014606;8
temp_hoas/benchmarkD/automaton800.hoa;2;False;False;7488;0.15187;3;False;False;619;0.090444;11
temp_hoas/benchmarkD/automaton644.hoa;6;False;False;54501;2.64888;7;False;False;185;0.033215;2
temp_hoas/benchmarkD/automaton777.hoa;19;False;False;6194076;172.499;30;False;False;119676;0.591611;49
temp_hoas/benchmarkD/automaton139.hoa;21;False;False;1458287;133.83;31;False;False;2271;1.82261;11
temp_hoas/benchmarkD/automaton1122.hoa;4;False;False;4776526;151.924;2;False;False;109573;0.640638;6
temp_hoas/benchmarkD/automaton1851.hoa;13;False;False;758158;18.401;31;False;False;226;0.142777;7
temp_hoas/benchmarkD/automaton1495.hoa;17;False;True;-1;-1;-1;False;False;3324162;27.1939;44
temp_hoas/benchmarkD/automaton404.hoa;6;False;False;4121;0.071293;12;False;False;1681;0.023107;16
temp_hoas/benchmarkD/automaton1735.hoa;17;False;False;9906;0.27543;11;False;False;10322;0.164046;22
temp_hoas/benchmarkD/automaton1628.hoa;10;False;False;274;0.00666;7;False;False;194;0.132844;7
temp_hoas/benchmarkD/automaton984.hoa;6;False;False;12817;0.327587;15;False;False;742;0.116509;11
temp_hoas/benchmarkD/automaton1457.hoa;19;False;False;34274;0.844707;7;False;False;365;0.153173;2
temp_hoas/benchmarkD/automaton770.hoa;12;False;False;9802223;585.969;31;False;False;128013;3.42051;40
temp_hoas/benchmarkD/automaton543.hoa;5;False;False;388;0.005649;11;False;False;635;0.063971;11
temp_hoas/benchmarkD/automaton1764.hoa;6;False;False;794;0.029352;3;False;False;86;0.036924;2
temp_hoas/benchmarkD/automaton1413.hoa;15;False;False;21329;0.611356;20;False;False;5762;0.057311;34
temp_hoas/benchmarkD/automaton668.hoa;10;False;False;358;0.007657;6;False;False;277;0.009457;10
temp_hoas/benchmarkD/automaton70.hoa;12;True;False;-1;-1;-1;False;False;811;0.384734;2
temp_hoas/benchmarkD/automaton723.hoa;5;False;False;34113;1.17748;11;False;False;813;0.024773;9
temp_hoas/benchmarkD/automaton1771.hoa;13;False;False;41307;1.63747;29;False;False;448;0.062787;8
temp_hoas/benchmarkD/automaton1425.hoa;7;False;False;301;0.009674;15;False;False;70;0.043426;9
temp_hoas/benchmarkD/automaton415.hoa;17;False;False;10237791;458.929;12;False;False;124683;3.59695;40
temp_hoas/benchmarkD/automaton677.hoa;19;True;False;-1;-1;-1;False;False;630;455.034;17
temp_hoas/benchmarkD/automaton387.hoa;9;True;False;-1;-1;-1;False;False;233;0.617122;1
temp_hoas/benchmarkD/automaton1531.hoa;13;False;True;-1;-1;-1;False;False;115583;140.264;14
temp_hoas/benchmarkD/automaton477.hoa;19;False;False;44189;1.15927;18;False;False;13428;5.06611;34
temp_hoas/benchmarkD/automaton190.hoa;12;False;False;50;0.003503;6;False;False;49;0.00526;6
temp_hoas/benchmarkD/automaton490.hoa;12;False;False;73458;1.76426;14;False;False;36297;0.633499;14
temp_hoas/benchmarkD/automaton1905.hoa;7;False;False;2134;0.050587;6;False;False;810;0.015681;12
temp_hoas/benchmarkD/automaton14.hoa;16;False;True;-1;-1;-1;False;False;120667;8.00192;36
temp_hoas/benchmarkD/automaton1859.hoa;21;False;False;11087;0.307277;12;False;False;919;0.059681;14
temp_hoas/benchmarkD/automaton1108.hoa;10;False;False;47565;1.17664;18;False;False;10672;0.164097;20
temp_hoas/benchmarkD/automaton930.hoa;12;False;False;2;0.010986;1;False;False;3;0.534804;1
temp_hoas/benchmarkD/automaton1527.hoa;9;False;False;18902;0.371682;12;False;False;19199;0.418732;12
temp_hoas/benchmarkD/automaton1212.hoa;14;False;False;1373;0.025817;10;False;False;199;0.006863;8
temp_hoas/benchmarkD/automaton135.hoa;17;False;False;837;0.017988;10;False;False;122;0.010422;2
temp_hoas/benchmarkD/automaton553.hoa;15;False;False;21931;0.593101;18;False;False;631;0.016505;12
temp_hoas/benchmarkD/automaton1244.hoa;6;False;True;-1;-1;-1;False;False;1236;0.225315;12
temp_hoas/benchmarkD/automaton1028.hoa;10;False;False;2586;0.056817;17;False;False;1697;0.026046;15
temp_hoas/benchmarkD/automaton1953.hoa;15;False;True;-1;-1;-1;False;False;3927;0.72547;12
temp_hoas/benchmarkD/automaton546.hoa;8;False;False;1657;0.03729;20;False;False;598;0.018195;8
temp_hoas/benchmarkD/automaton19.hoa;21;False;True;-1;-1;-1;False;False;292645;3.5328;26
temp_hoas/benchmarkD/automaton1638.hoa;20;False;False;17538589;701.739;30;False;False;178065;171.13;12
temp_hoas/benchmarkD/automaton469.hoa;11;False;False;820766;28.3116;19;False;False;82875;0.428244;37
temp_hoas/benchmarkD/automaton444.hoa;6;False;False;6109;0.13691;5;False;False;257;0.01493;7
temp_hoas/benchmarkD/automaton161.hoa;3;False;False;478;0.014673;7;False;False;169;0.019353;9
temp_hoas/benchmarkD/automaton1989.hoa;11;False;False;7460;0.212202;8;False;False;454;0.017316;18
temp_hoas/benchmarkD/automaton222.hoa;4;False;False;783;0.01407;10;False;False;718;0.016101;10
temp_hoas/benchmarkD/automaton76.hoa;18;False;False;7056045;278.554;25;False;False;3046;1.22204;5
temp_hoas/benchmarkD/automaton839.hoa;21;True;False;-1;-1;-1;False;False;760;0.254734;10
temp_hoas/benchmarkD/automaton1422.hoa;4;False;False;51587;2.07561;5;False;False;187;0.031677;2
temp_hoas/benchmarkD/automaton499.hoa;21;False;False;334122;12.125;17;False;False;2627;0.041811;17
temp_hoas/benchmarkD/automaton1990.hoa;12;False;False;1037;0.018533;10;False;False;894;0.087727;10
temp_hoas/benchmarkD/automaton835.hoa;17;True;False;-1;-1;-1;False;False;163;0.480114;2
temp_hoas/benchmarkD/automaton1317.hoa;19;False;False;264578;5.8238;15;False;False;6038944;418.358;48
temp_hoas/benchmarkD/automaton294.hoa;16;False;False;15214390;1026.43;31;False;False;1780;0.431467;12
temp_hoas/benchmarkD/automaton597.hoa;19;False;False;35;0.002297;2;False;False;36;0.003887;2
temp_hoas/benchmarkD/automaton720.hoa;2;False;False;75;0.003295;5;False;False;70;0.00413;5
temp_hoas/benchmarkD/automaton845.hoa;7;False;False;2490;0.064458;16;False;False;954;0.019057;20
temp_hoas/benchmarkD/automaton1403.hoa;5;False;False;5208;0.222845;2;False;False;282;0.0326;2
temp_hoas/benchmarkD/automaton747.hoa;9;False;False;131054;4.48109;7;False;False;833;0.048015;9
temp_hoas/benchmarkD/automaton52.hoa;14;False;False;1;0.000508;1;False;False;1;0.001226;1
temp_hoas/benchmarkD/automaton1002.hoa;4;False;False;4;0.004398;1;False;False;3;0.055273;1
temp_hoas/benchmarkD/automaton945.hoa;7;False;False;42807;1.75933;9;False;False;322;0.077901;2
temp_hoas/benchmarkD/automaton494.hoa;16;False;False;1;0.000506;1;False;False;1;0.001026;1
temp_hoas/benchmarkD/automaton658.hoa;20;False;False;18877;0.472301;24;False;False;183956;1.76156;32
temp_hoas/benchmarkD/automaton1817.hoa;19;False;False;9711312;533.701;14;False;False;2580;0.231912;24
temp_hoas/benchmarkD/automaton396.hoa;18;False;False;13684528;384.874;18;False;False;100583;2.33306;12
temp_hoas/benchmarkD/automaton1242.hoa;4;False;False;80;0.004108;8;False;False;78;0.005049;6
temp_hoas/benchmarkD/automaton1648.hoa;10;False;False;2609;0.05487;8;False;False;362;0.285865;2
temp_hoas/benchmarkD/automaton1586.hoa;8;False;False;145;0.005753;4;False;False;97;0.006081;4
temp_hoas/benchmarkD/automaton55.hoa;17;False;False;4097507;293.44;32;False;False;16922;20.9658;18
temp_hoas/benchmarkD/automaton921.hoa;3;False;False;212;0.006094;5;False;False;132;0.010108;7
temp_hoas/benchmarkD/automaton418.hoa;20;False;False;617512;13.0521;18;False;False;15958;0.319816;12
temp_hoas/benchmarkD/automaton147.hoa;9;False;False;244;0.005777;9;False;False;670;0.059154;16
temp_hoas/benchmarkD/automaton1716.hoa;18;False;False;12467;0.215299;18;False;False;3737;0.048286;16
temp_hoas/benchmarkD/automaton1051.hoa;13;False;False;6008530;88.5191;30;False;False;872;0.013682;12
temp_hoas/benchmarkD/automaton132.hoa;14;False;False;4781;0.11349;16;False;False;1301;0.023068;16
temp_hoas/benchmarkD/automaton1328.hoa;10;False;False;1353;0.029434;15;False;False;663;0.142045;13
temp_hoas/benchmarkD/automaton810.hoa;12;False;True;-1;-1;-1;False;False;107417;7.54932;21
temp_hoas/benchmarkD/automaton1689.hoa;11;False;False;199;0.012704;10;False;False;271;0.029386;10
temp_hoas/benchmarkD/automaton913.hoa;15;False;False;1778;0.050405;11;False;False;870;0.328865;12
temp_hoas/benchmarkD/automaton189.hoa;11;False;False;13692;0.285474;11;False;False;1655;0.041363;17
temp_hoas/benchmarkD/automaton1283.hoa;5;False;False;4;0.003596;1;False;False;4;0.016413;1
temp_hoas/benchmarkD/automaton1261.hoa;3;False;False;4;0.002595;2;False;False;4;0.005691;1
temp_hoas/benchmarkD/automaton276.hoa;18;False;False;3148;0.042149;10;False;False;765831;10.3484;29
temp_hoas/benchmarkD/automaton71.hoa;13;False;False;275;0.006123;8;False;False;196;0.007616;8
temp_hoas/benchmarkD/automaton1792.hoa;14;False;False;518765;16.5401;18;False;False;15836;0.439145;14
temp_hoas/benchmarkD/automaton1553.hoa;15;False;False;1877;0.033779;9;False;False;20;0.028826;2
temp_hoas/benchmarkD/automaton1812.hoa;14;False;False;1666;0.048655;8;False;False;869;0.018495;18
temp_hoas/benchmarkD/automaton330.hoa;12;False;False;66306;2.69884;22;False;False;23488;0.585678;30
temp_hoas/benchmarkD/automaton622.hoa;4;False;False;615;0.013261;5;False;False;270;0.023404;11
temp_hoas/benchmarkD/automaton1505.hoa;7;False;False;685;0.022887;13;False;False;253;0.022751;6
temp_hoas/benchmarkD/automaton1117.hoa;19;False;False;134119;5.2108;17;False;False;3095;2.04797;5
temp_hoas/benchmarkD/automaton1196.hoa;18;False;False;4807940;312.158;25;False;False;363759;2.31126;59
temp_hoas/benchmarkD/automaton905.hoa;7;False;False;369;0.006828;13;False;False;618;0.356971;13
temp_hoas/benchmarkD/automaton1344.hoa;6;False;False;50310;1.56384;9;False;False;200;0.018137;11
temp_hoas/benchmarkD/automaton536.hoa;18;False;False;93685;2.96637;14;False;False;102120;81.0646;12
temp_hoas/benchmarkD/automaton861.hoa;3;False;False;6051;0.130005;7;False;False;2721;0.0287;15
temp_hoas/benchmarkD/automaton296.hoa;18;False;True;-1;-1;-1;False;False;50084;15.3221;36
temp_hoas/benchmarkD/automaton342.hoa;4;False;False;2170;0.05879;7;False;False;104;0.013615;2
temp_hoas/benchmarkD/automaton833.hoa;15;False;False;393608;31.0202;18;False;False;280;0.238634;12
temp_hoas/benchmarkD/automaton1256.hoa;18;True;False;-1;-1;-1;False;False;112507;3.13005;44
temp_hoas/benchmarkD/automaton58.hoa;20;False;False;19236253;881.161;31;False;False;16289;20.1073;31
temp_hoas/benchmarkD/automaton454.hoa;16;False;True;-1;-1;-1;False;False;378470;3.77837;33
temp_hoas/benchmarkD/automaton158.hoa;20;False;True;-1;-1;-1;False;False;424772;17.5361;22
temp_hoas/benchmarkD/automaton1650.hoa;12;False;False;5296;0.184389;27;False;False;109;0.734377;7
temp_hoas/benchmarkD/automaton1579.hoa;21;True;False;-1;-1;-1;False;False;325;0.278033;8
temp_hoas/benchmarkD/automaton1327.hoa;9;False;False;12269439;758.283;31;False;False;72524;3.26561;11
temp_hoas/benchmarkD/automaton1062.hoa;4;False;False;3010;0.091548;3;False;False;275;0.022324;2
temp_hoas/benchmarkD/automaton915.hoa;17;False;False;86225;2.88306;29;False;False;3284;0.222663;17
temp_hoas/benchmarkD/automaton829.hoa;11;False;False;327;0.009923;6;False;False;221;0.017182;8
temp_hoas/benchmarkD/automaton999.hoa;21;False;False;26396043;1381.91;18;False;False;38599;0.43622;26
temp_hoas/benchmarkD/automaton1095.hoa;17;False;True;-1;-1;-1;False;False;110;0.043937;5
temp_hoas/benchmarkD/automaton1032.hoa;14;False;False;18719;0.657106;24;False;False;267;0.031937;10
temp_hoas/benchmarkD/automaton205.hoa;7;False;False;13491;0.876971;7;False;False;224;0.054717;2
temp_hoas/benchmarkD/automaton836.hoa;18;False;True;-1;-1;-1;False;False;145;5.13903;12
temp_hoas/benchmarkD/automaton925.hoa;7;False;False;12969;0.51906;1;False;False;274;0.037446;7
temp_hoas/benchmarkD/automaton1627.hoa;9;False;False;11440799;531.027;13;False;False;376039;2.22916;35
temp_hoas/benchmarkD/automaton1969.hoa;11;False;False;1981;0.048443;9;False;False;1325;0.038154;8
temp_hoas/benchmarkD/automaton1438.hoa;20;True;False;-1;-1;-1;False;False;4695;54.4703;14
temp_hoas/benchmarkD/automaton1775.hoa;17;False;False;168;0.005052;2;False;False;166;0.006931;2
temp_hoas/benchmarkD/automaton168.hoa;10;False;False;266;0.007749;8;False;False;261;0.014223;12
temp_hoas/benchmarkD/automaton61.hoa;3;False;False;1131;0.01647;15;False;False;2497;0.027329;21
temp_hoas/benchmarkD/automaton1517.hoa;19;False;False;855460;29.9389;29;False;False;283648;150.325;28
temp_hoas/benchmarkD/automaton381.hoa;3;False;False;258;0.007702;9;False;False;135;0.008017;9
temp_hoas/benchmarkD/automaton1789.hoa;11;False;False;23569;0.95574;11;False;False;134;0.162328;11
temp_hoas/benchmarkD/automaton1559.hoa;21;False;False;3239637;147.664;16;False;False;1747219;146.971;26
temp_hoas/benchmarkD/automaton900.hoa;2;False;False;928;0.018229;7;False;False;270;0.012907;11
temp_hoas/benchmarkD/automaton1753.hoa;15;False;False;804733;24.2979;14;True;False;-1;-1;-1
temp_hoas/benchmarkD/automaton1737.hoa;19;False;False;2628;0.052398;13;False;False;3372;0.408798;27
temp_hoas/benchmarkD/automaton1020.hoa;2;False;False;772;0.014758;3;False;False;155;0.012289;9
temp_hoas/benchmarkD/automaton1130.hoa;12;False;True;-1;-1;-1;False;True;-1;-1;-1
temp_hoas/benchmarkD/automaton175.hoa;17;False;False;92216;3.96797;13;False;False;693;0.677867;9
temp_hoas/benchmarkD/automaton211.hoa;13;False;False;85596;2.22682;18;False;False;8338;0.065501;24
temp_hoas/benchmarkD/automaton46.hoa;8;False;False;201124;11.1787;31;False;False;93281;0.604276;35
temp_hoas/benchmarkD/automaton1728.hoa;10;False;False;670;0.013989;7;False;False;164;0.074111;2
temp_hoas/benchmarkD/automaton354.hoa;16;False;False;55434;1.8574;9;False;False;58;0.045881;2
temp_hoas/benchmarkD/automaton1944.hoa;6;False;False;59;0.003552;2;False;False;59;0.005059;2
temp_hoas/benchmarkD/automaton138.hoa;20;False;False;24191;0.852131;9;False;False;4109;0.052545;25
temp_hoas/benchmarkD/automaton1247.hoa;9;False;False;419419;18.7686;27;False;False;2086;4.2155;13
temp_hoas/benchmarkD/automaton1780.hoa;2;False;False;233;0.003335;7;False;False;189;0.009749;7
temp_hoas/benchmarkD/automaton233.hoa;15;False;False;1072037;68.8923;31;False;False;1026;0.541465;11
temp_hoas/benchmarkD/automaton1068.hoa;10;False;False;1;0.00062;1;False;False;1;0.001074;1
temp_hoas/benchmarkD/automaton992.hoa;14;False;False;17487;0.436165;21;False;False;2681;0.284512;14
temp_hoas/benchmarkD/automaton569.hoa;11;False;False;5;0.011053;2;False;False;5;0.042982;2
temp_hoas/benchmarkD/automaton1460.hoa;2;False;False;1156;0.022179;5;False;False;321;0.011525;9
temp_hoas/benchmarkD/automaton1286.hoa;8;False;False;1;0.001412;1;False;False;3;0.035389;1
temp_hoas/benchmarkD/automaton589.hoa;11;False;False;201381;8.24378;9;False;False;4160;0.524954;19
temp_hoas/benchmarkD/automaton316.hoa;18;False;False;109;0.004667;6;False;False;94;0.007977;4
temp_hoas/benchmarkD/automaton1795.hoa;17;False;False;1018;0.016962;15;False;False;799;0.016176;21
temp_hoas/benchmarkD/automaton1952.hoa;14;False;False;39803;1.24856;10;False;False;1139;0.113366;18
temp_hoas/benchmarkD/automaton1826.hoa;8;False;False;242;0.007664;4;False;False;294;0.01311;12
temp_hoas/benchmarkD/automaton1730.hoa;12;False;True;-1;-1;-1;False;False;4861;3.76815;17
temp_hoas/benchmarkD/automaton1960.hoa;2;False;False;1447;0.019869;5;False;False;1309;0.014723;9
temp_hoas/benchmarkD/automaton1523.hoa;5;False;False;516566;20.7488;31;False;False;784975;7.34636;35
temp_hoas/benchmarkD/automaton1810.hoa;12;False;False;1437;0.023997;8;False;False;1394;0.032753;6
temp_hoas/benchmarkD/automaton1520.hoa;2;False;False;4;0.002892;2;False;False;4;0.009314;1
temp_hoas/benchmarkD/automaton1788.hoa;10;False;False;4854040;370.475;5;False;False;316;0.113734;2
temp_hoas/benchmarkD/automaton965.hoa;7;False;False;67412;1.16691;11;False;False;17174;0.116487;17
temp_hoas/benchmarkD/automaton1588.hoa;10;False;False;76;0.002958;2;False;False;76;0.004775;2
temp_hoas/benchmarkD/automaton398.hoa;20;True;False;-1;-1;-1;False;False;10145;1.40291;16
temp_hoas/benchmarkD/automaton457.hoa;19;False;True;-1;-1;-1;False;False;1521645;9.70181;46
temp_hoas/benchmarkD/automaton510.hoa;12;False;False;10595;0.147816;11;False;False;47663;31.3231;11
temp_hoas/benchmarkD/automaton687.hoa;9;False;False;86146;2.3386;15;False;False;857;0.191737;9
temp_hoas/benchmarkD/automaton539.hoa;21;False;False;9432;0.313005;12;False;False;2649;0.043894;16
temp_hoas/benchmarkD/automaton1491.hoa;13;False;False;6092414;485.529;10;False;False;51152;7.27726;30
temp_hoas/benchmarkD/automaton5.hoa;7;False;False;633737;32.5344;23;False;False;20106;0.166473;31
temp_hoas/benchmarkD/automaton312.hoa;14;False;True;-1;-1;-1;False;False;23567;0.234289;31
temp_hoas/benchmarkD/automaton942.hoa;4;False;False;30181;0.800217;5;False;False;786;0.03926;11
temp_hoas/benchmarkD/automaton532.hoa;14;False;False;148;0.004771;11;False;False;105;0.007884;7
temp_hoas/benchmarkD/automaton1869.hoa;11;False;False;2550;0.069023;6;False;False;897;0.02264;12
temp_hoas/benchmarkD/automaton909.hoa;11;False;False;594;0.012206;12;False;False;426;0.019479;14
temp_hoas/benchmarkD/automaton91.hoa;13;False;True;-1;-1;-1;False;False;890324;9.53509;22
temp_hoas/benchmarkD/automaton1333.hoa;15;False;False;4253;0.068888;13;False;False;411;0.050769;7
temp_hoas/benchmarkD/automaton733.hoa;15;True;False;-1;-1;-1;False;False;299969;16.7862;21
temp_hoas/benchmarkD/automaton607.hoa;9;False;False;61;0.00393;4;False;False;36;0.005946;4
temp_hoas/benchmarkD/automaton1830.hoa;12;False;False;133059;5.71517;10;False;False;16699;0.23397;28
temp_hoas/benchmarkD/automaton514.hoa;16;False;False;5570245;223.376;22;False;False;2208152;14.6731;44
temp_hoas/benchmarkD/automaton333.hoa;15;False;False;16768964;906.49;17;False;False;241473;25.0022;33
temp_hoas/benchmarkD/automaton1445.hoa;7;False;False;23321;0.806328;8;False;False;4757;0.048382;20
temp_hoas/benchmarkD/automaton967.hoa;9;False;False;572;0.011568;10;False;False;648;0.013287;6
temp_hoas/benchmarkD/automaton783.hoa;5;False;False;23667;1.08146;5;False;False;421;0.034784;4
temp_hoas/benchmarkD/automaton1431.hoa;13;False;False;173184;7.43091;28;False;False;30890;0.207071;22
temp_hoas/benchmarkD/automaton304.hoa;6;False;False;461;0.006908;7;False;False;680;0.063805;7
temp_hoas/benchmarkD/automaton1052.hoa;14;False;True;-1;-1;-1;False;False;241;0.184123;9
temp_hoas/benchmarkD/automaton1235.hoa;17;False;True;-1;-1;-1;False;False;65674;0.545791;30
temp_hoas/benchmarkD/automaton651.hoa;13;False;False;3553;0.102695;7;False;False;295;0.106963;11
temp_hoas/benchmarkD/automaton1806.hoa;8;False;False;87;0.003058;2;False;False;87;0.003567;2
temp_hoas/benchmarkD/automaton624.hoa;6;False;False;200380;6.12845;3;False;False;245;0.042582;7
temp_hoas/benchmarkD/automaton295.hoa;17;False;False;650409;23.7625;15;False;False;28373;7.81375;29
temp_hoas/benchmarkD/automaton1843.hoa;5;False;False;5;0.003359;2;False;False;6;0.01376;1
temp_hoas/benchmarkD/automaton486.hoa;8;False;False;273;0.007619;6;False;False;184;0.007791;8
temp_hoas/benchmarkD/automaton1782.hoa;4;False;False;919;0.01917;10;False;False;730;0.01585;8
temp_hoas/benchmarkD/automaton1883.hoa;5;False;False;16374;0.624646;5;False;False;262;0.042275;9
temp_hoas/benchmarkD/automaton315.hoa;17;False;True;-1;-1;-1;False;False;270438;7.7719;36
temp_hoas/benchmarkD/automaton789.hoa;11;False;False;9882860;827.431;13;False;False;307;0.322409;2
temp_hoas/benchmarkD/automaton451.hoa;13;False;False;9727;0.390847;7;False;False;167;0.329043;2
temp_hoas/benchmarkD/automaton666.hoa;8;False;False;5696;0.109879;16;False;False;5438;0.122704;16
temp_hoas/benchmarkD/automaton1602.hoa;4;False;False;6615;0.168253;9;False;False;4521;0.039269;11
temp_hoas/benchmarkD/automaton1574.hoa;16;False;False;362;0.011076;4;False;False;550;0.081538;10
temp_hoas/benchmarkD/automaton1427.hoa;9;False;False;474675;16.4649;31;False;False;22593;7.47127;15
temp_hoas/benchmarkD/automaton106.hoa;8;False;False;325;0.008067;6;False;False;1061;0.028866;22
temp_hoas/benchmarkD/automaton1186.hoa;8;False;False;75;0.002667;5;False;False;145;0.037772;7
temp_hoas/benchmarkD/automaton1698.hoa;20;False;True;-1;-1;-1;False;False;56577;4.88503;34
temp_hoas/benchmarkD/automaton1542.hoa;4;False;False;141;0.004051;5;False;False;331;0.009417;14
temp_hoas/benchmarkD/automaton1898.hoa;20;False;False;10050;0.191709;21;False;False;159664;0.977712;40
temp_hoas/benchmarkD/automaton322.hoa;4;False;False;1907;0.040906;12;False;False;977;0.017546;14
temp_hoas/benchmarkD/automaton729.hoa;11;False;False;72451;3.43225;17;False;False;5503;0.221982;25
temp_hoas/benchmarkD/automaton623.hoa;5;False;False;503;0.009684;9;False;False;1097;0.017353;13
temp_hoas/benchmarkD/automaton1644.hoa;6;False;False;2441525;116.206;30;False;False;1552;0.098836;8
temp_hoas/benchmarkD/automaton1746.hoa;8;False;False;2097;0.026267;13;False;False;5279;0.034437;24
