aut;old_acc;timeout_spot;memout_spot;states_spot;time_spot;acc_spot;timeout_product;memout_product;states_product;time_product;acc_product
temp_hoas/benchmarkC/automaton1292.hoa;14;False;False;714;0.030565;5;False;False;225;0.014142;7
temp_hoas/benchmarkC/automaton99.hoa;21;False;False;2005;0.073403;13;False;False;359;0.019815;11
temp_hoas/benchmarkC/automaton859.hoa;21;False;False;534;0.025373;11;False;False;513;0.026636;15
temp_hoas/benchmarkC/automaton771.hoa;13;False;False;157;0.007982;6;False;False;76;0.008866;8
temp_hoas/benchmarkC/automaton1465.hoa;7;False;False;50;0.0047;6;False;False;36;0.006214;4
temp_hoas/benchmarkC/automaton1079.hoa;21;False;False;86144;3.39975;22;False;False;615;0.028646;14
temp_hoas/benchmarkC/automaton1074.hoa;16;False;False;934;0.083657;15;False;False;380;0.019063;10
temp_hoas/benchmarkC/automaton371.hoa;13;False;False;576;0.019993;6;False;False;103;0.010767;10
temp_hoas/benchmarkC/automaton946.hoa;8;False;False;78;0.005403;6;False;False;42;0.006089;4
temp_hoas/benchmarkC/automaton951.hoa;13;False;False;435;0.016212;7;False;False;166;0.016281;13
temp_hoas/benchmarkC/automaton899.hoa;21;False;False;171;0.011804;7;False;False;375;0.023195;12
temp_hoas/benchmarkC/automaton311.hoa;13;False;False;1622;0.068335;7;False;False;1455;0.034965;11
temp_hoas/benchmarkC/automaton1697.hoa;19;False;False;28;0.003421;4;False;False;21;0.00526;6
temp_hoas/benchmarkC/automaton1321.hoa;3;False;False;24;0.003163;3;False;False;25;0.004924;4
temp_hoas/benchmarkC/automaton934.hoa;16;False;False;89;0.007517;6;False;False;69;0.01053;12
temp_hoas/benchmarkC/automaton918.hoa;20;False;False;869;0.03182;5;False;False;130;0.01584;15
temp_hoas/benchmarkC/automaton1841.hoa;3;False;False;18;0.002969;3;False;False;19;0.004787;4
temp_hoas/benchmarkC/automaton329.hoa;11;False;False;23;0.003456;4;False;False;22;0.004431;4
temp_hoas/benchmarkC/automaton768.hoa;10;False;False;43;0.004679;3;False;False;84;0.010577;8
temp_hoas/benchmarkC/automaton401.hoa;3;False;False;71;0.005218;3;False;False;50;0.00717;5
temp_hoas/benchmarkC/automaton216.hoa;18;False;False;33;0.003974;3;False;False;68;0.01086;6
temp_hoas/benchmarkC/automaton1873.hoa;15;False;False;56;0.005024;2;False;False;55;0.007653;2
temp_hoas/benchmarkC/automaton1984.hoa;6;False;False;317;0.013336;2;False;False;90;0.011358;8
temp_hoas/benchmarkC/automaton1916.hoa;18;False;False;7932;0.269997;13;False;False;189;0.021076;14
temp_hoas/benchmarkC/automaton910.hoa;12;False;False;41;0.004464;4;False;False;51;0.006887;4
temp_hoas/benchmarkC/automaton1110.hoa;12;False;False;7430;0.242322;13;False;False;210;0.013226;9
temp_hoas/benchmarkC/automaton1437.hoa;19;False;False;535;0.028949;9;False;False;120;0.014057;11
temp_hoas/benchmarkC/automaton1132.hoa;14;False;False;99;0.006308;4;False;False;46;0.007217;8
temp_hoas/benchmarkC/automaton596.hoa;18;False;False;1117;0.041262;9;False;False;309;0.024844;16
temp_hoas/benchmarkC/automaton586.hoa;8;False;False;38;0.003595;6;False;False;30;0.005175;5
temp_hoas/benchmarkC/automaton886.hoa;8;False;False;63;0.004739;6;False;False;62;0.005989;4
temp_hoas/benchmarkC/automaton250.hoa;12;False;False;22;0.003792;4;False;False;20;0.005504;2
temp_hoas/benchmarkC/automaton1799.hoa;21;False;False;29;0.00373;2;False;False;26;0.005005;4
temp_hoas/benchmarkC/automaton1599.hoa;21;False;False;1102;0.044084;6;False;False;90;0.015358;12
temp_hoas/benchmarkC/automaton1726.hoa;8;False;False;371;0.014677;5;False;False;67;0.010866;10
temp_hoas/benchmarkC/automaton1436.hoa;18;False;False;1984343;94.3149;18;False;False;2527;0.053508;18
temp_hoas/benchmarkC/automaton970.hoa;12;False;False;156;0.008673;7;False;False;74;0.011799;7
temp_hoas/benchmarkC/automaton1558.hoa;20;False;False;2046;0.080542;11;False;False;300;0.020189;10
temp_hoas/benchmarkC/automaton903.hoa;5;False;False;51;0.004752;5;False;False;39;0.006647;7
temp_hoas/benchmarkC/automaton664.hoa;6;False;False;28;0.003691;3;False;False;52;0.007629;7
temp_hoas/benchmarkC/automaton760.hoa;2;False;False;22;0.002892;3;False;False;23;0.003969;3
temp_hoas/benchmarkC/automaton1325.hoa;7;False;False;39;0.005162;4;False;False;46;0.00595;4
temp_hoas/benchmarkC/automaton893.hoa;15;False;False;7826;0.182895;9;False;False;577;0.036582;7
temp_hoas/benchmarkC/automaton734.hoa;16;False;False;282;0.013992;10;False;False;445;0.020586;14
temp_hoas/benchmarkC/automaton285.hoa;7;False;False;19;0.002886;2;False;False;19;0.003412;2
temp_hoas/benchmarkC/automaton1229.hoa;11;False;False;27;0.003396;4;False;False;23;0.004187;4
temp_hoas/benchmarkC/automaton277.hoa;19;False;False;313;0.017905;10;False;False;66;0.01197;10
temp_hoas/benchmarkC/automaton341.hoa;3;False;False;27;0.003241;3;False;False;27;0.004602;4
temp_hoas/benchmarkC/automaton1927.hoa;9;False;False;109469;5.41001;16;False;False;319;0.017311;8
temp_hoas/benchmarkC/automaton389.hoa;11;False;False;32;0.003181;3;False;False;38;0.004201;3
temp_hoas/benchmarkC/automaton287.hoa;9;False;False;108;0.007391;5;False;False;157;0.011859;6
temp_hoas/benchmarkC/automaton77.hoa;19;False;False;122;0.008212;6;False;False;70;0.016841;4
temp_hoas/benchmarkC/automaton1907.hoa;9;False;False;41;0.00363;2;False;False;33;0.005154;4
temp_hoas/benchmarkC/automaton1779.hoa;21;False;False;47;0.00477;4;False;False;50;0.008167;10
temp_hoas/benchmarkC/automaton1580.hoa;2;False;False;53;0.003773;2;False;False;43;0.005322;4
temp_hoas/benchmarkC/automaton344.hoa;6;False;False;47;0.004676;5;False;False;39;0.007717;7
temp_hoas/benchmarkC/automaton1669.hoa;11;False;False;103;0.00563;4;False;False;107;0.008898;6
temp_hoas/benchmarkC/automaton1756.hoa;18;False;False;273;0.011997;9;False;False;142;0.012911;11
temp_hoas/benchmarkC/automaton530.hoa;12;False;False;111;0.007697;3;False;False;161;0.00989;6
temp_hoas/benchmarkC/automaton870.hoa;12;False;False;37;0.004425;4;False;False;38;0.005745;4
temp_hoas/benchmarkC/automaton860.hoa;2;False;False;40;0.003825;2;False;False;34;0.004748;4
temp_hoas/benchmarkC/automaton136.hoa;18;False;False;37;0.00544;10;False;False;74;0.013362;9
temp_hoas/benchmarkC/automaton1358.hoa;20;False;False;801;0.032667;4;False;False;1064;0.037444;16
temp_hoas/benchmarkC/automaton467.hoa;9;False;False;188;0.010504;7;False;False;149;0.009243;5
temp_hoas/benchmarkC/automaton466.hoa;8;False;False;449;0.018977;8;False;False;96;0.008391;6
temp_hoas/benchmarkC/automaton887.hoa;9;False;False;107;0.006991;7;False;False;89;0.009161;8
temp_hoas/benchmarkC/automaton1863.hoa;5;False;False;51;0.004824;4;False;False;37;0.006243;2
temp_hoas/benchmarkC/automaton426.hoa;8;False;False;22;0.003132;2;False;False;22;0.003639;2
temp_hoas/benchmarkC/automaton1536.hoa;18;False;False;699;0.028601;11;False;False;207;0.016386;12
temp_hoas/benchmarkC/automaton47.hoa;9;False;False;51;0.004744;5;False;False;44;0.008985;9
temp_hoas/benchmarkC/automaton1377.hoa;19;False;False;1564;0.053758;10;False;False;162;0.015881;14
temp_hoas/benchmarkC/automaton1631.hoa;13;False;False;59;0.004957;4;False;False;37;0.005648;6
temp_hoas/benchmarkC/automaton531.hoa;13;False;False;532;0.026962;5;False;False;639;0.019638;9
temp_hoas/benchmarkC/automaton126.hoa;8;False;False;32;0.003295;5;False;False;48;0.007415;6
temp_hoas/benchmarkC/automaton1318.hoa;20;False;False;1;0.000524;1;False;False;1;0.001392;1
temp_hoas/benchmarkC/automaton650.hoa;12;False;False;15;0.002286;2;False;False;15;0.00343;2
temp_hoas/benchmarkC/automaton1824.hoa;6;False;False;47;0.004214;5;False;False;38;0.006017;6
temp_hoas/benchmarkC/automaton1364.hoa;6;False;False;176;0.011521;9;False;False;97;0.007806;5
temp_hoas/benchmarkC/automaton252.hoa;14;False;False;224;0.009252;7;False;False;55;0.007035;5
temp_hoas/benchmarkC/automaton1791.hoa;13;False;False;427;0.01855;6;False;False;71;0.00981;10
temp_hoas/benchmarkC/automaton1749.hoa;11;False;False;347;0.014807;8;False;False;138;0.009953;8
temp_hoas/benchmarkC/automaton446.hoa;8;False;False;47;0.004838;6;False;False;40;0.006372;6
temp_hoas/benchmarkC/automaton219.hoa;21;False;False;41;0.005471;4;False;False;46;0.008059;8
temp_hoas/benchmarkC/automaton1554.hoa;16;False;False;76;0.00703;6;False;False;58;0.007133;6
temp_hoas/benchmarkC/automaton479.hoa;21;False;False;335;0.019256;10;False;False;69;0.013124;8
temp_hoas/benchmarkC/automaton878.hoa;20;False;False;185;0.010223;4;False;False;75;0.011433;10
temp_hoas/benchmarkC/automaton1178.hoa;20;False;False;321;0.018071;12;False;False;88;0.011492;12
temp_hoas/benchmarkC/automaton1152.hoa;14;False;False;372;0.018825;7;False;False;111;0.015078;10
temp_hoas/benchmarkC/automaton1926.hoa;8;False;False;21;0.003194;2;False;False;21;0.004031;2
temp_hoas/benchmarkC/automaton155.hoa;17;False;False;186;0.011546;7;False;False;178;0.011263;6
temp_hoas/benchmarkC/automaton1939.hoa;21;False;False;471;0.017876;8;False;False;112;0.012962;12
temp_hoas/benchmarkC/automaton1703.hoa;5;False;False;139;0.007458;5;False;False;69;0.008348;7
temp_hoas/benchmarkC/automaton746.hoa;8;False;False;77;0.006649;2;False;False;62;0.007457;4
temp_hoas/benchmarkC/automaton1320.hoa;2;False;False;50;0.004316;2;False;False;41;0.004715;4
temp_hoas/benchmarkC/automaton1141.hoa;3;False;False;23;0.00292;3;False;False;24;0.004595;4
temp_hoas/benchmarkC/automaton1815.hoa;17;False;False;1606;0.057144;12;False;False;191;0.014042;10
temp_hoas/benchmarkC/automaton888.hoa;10;False;False;421;0.016787;2;False;False;174;0.013482;6
temp_hoas/benchmarkC/automaton1143.hoa;5;False;False;63;0.004185;4;False;False;51;0.005395;6
temp_hoas/benchmarkC/automaton1243.hoa;5;False;False;13;0.002176;1;False;False;14;0.004948;3
temp_hoas/benchmarkC/automaton137.hoa;19;False;False;188;0.012574;7;False;False;150;0.011521;7
temp_hoas/benchmarkC/automaton1444.hoa;6;False;False;44;0.005192;3;False;False;21;0.008511;4
temp_hoas/benchmarkC/automaton1239.hoa;21;False;False;5700;0.148795;15;False;False;59;0.013335;7
temp_hoas/benchmarkC/automaton419.hoa;21;False;False;210;0.015124;12;False;False;104;0.013407;12
temp_hoas/benchmarkC/automaton142.hoa;4;False;False;15;0.002222;1;False;False;27;0.005159;4
temp_hoas/benchmarkC/automaton1311.hoa;13;False;False;46;0.003809;4;False;False;40;0.005591;6
temp_hoas/benchmarkC/automaton421.hoa;3;False;False;43;0.004251;3;False;False;38;0.005696;5
temp_hoas/benchmarkC/automaton1245.hoa;7;False;False;29;0.004532;3;False;False;60;0.01211;10
temp_hoas/benchmarkC/automaton460.hoa;2;False;False;22;0.002451;1;False;False;23;0.003848;2
temp_hoas/benchmarkC/automaton964.hoa;6;False;False;93;0.006571;4;False;False;112;0.007826;2
temp_hoas/benchmarkC/automaton1153.hoa;15;False;False;46;0.005834;2;False;False;42;0.006373;4
temp_hoas/benchmarkC/automaton1363.hoa;5;False;False;43;0.004321;3;False;False;44;0.006038;4
temp_hoas/benchmarkC/automaton43.hoa;5;False;False;139;0.007651;5;False;False;31;0.007607;3
temp_hoas/benchmarkC/automaton1946.hoa;8;False;False;62;0.005412;5;False;False;63;0.006678;5
temp_hoas/benchmarkC/automaton1359.hoa;21;False;False;55;0.005263;6;False;False;54;0.009932;8
temp_hoas/benchmarkC/automaton1303.hoa;5;False;False;13;0.001927;1;False;False;22;0.005897;5
temp_hoas/benchmarkC/automaton1151.hoa;13;False;False;76;0.004597;5;False;False;113;0.008807;10
temp_hoas/benchmarkC/automaton69.hoa;11;False;False;37;0.0039;5;False;False;64;0.008766;9
temp_hoas/benchmarkC/automaton1566.hoa;8;False;False;396;0.021497;7;False;False;136;0.00924;4
temp_hoas/benchmarkC/automaton223.hoa;5;False;False;59;0.004462;5;False;False;44;0.005636;5
temp_hoas/benchmarkC/automaton1842.hoa;4;False;False;13;0.001886;1;False;False;36;0.005522;5
temp_hoas/benchmarkC/automaton416.hoa;18;False;False;1107;0.041941;11;False;False;655;0.025592;9
temp_hoas/benchmarkC/automaton1207.hoa;9;False;False;54;0.005012;5;False;False;43;0.006895;7
temp_hoas/benchmarkC/automaton556.hoa;18;False;False;671;0.02713;5;False;False;108;0.013491;11
temp_hoas/benchmarkC/automaton814.hoa;16;False;False;83;0.005417;4;False;False;64;0.007365;8
temp_hoas/benchmarkC/automaton1845.hoa;7;False;False;19;0.002764;3;False;False;40;0.008296;7
temp_hoas/benchmarkC/automaton1733.hoa;15;False;False;71;0.005836;2;False;False;111;0.012593;6
temp_hoas/benchmarkC/automaton1757.hoa;19;False;False;525;0.022712;12;False;False;80;0.010255;10
temp_hoas/benchmarkC/automaton1794.hoa;16;False;False;5863;0.180247;9;False;False;1797;0.038679;9
temp_hoas/benchmarkC/automaton1519.hoa;21;False;False;14832;0.488377;17;False;False;93;0.013721;15
temp_hoas/benchmarkC/automaton1249.hoa;11;False;False;104;0.006521;4;False;False;65;0.008831;10
temp_hoas/benchmarkC/automaton16.hoa;18;False;False;35;0.003877;4;False;False;30;0.007609;2
temp_hoas/benchmarkC/automaton1449.hoa;11;False;False;161;0.008999;6;False;False;69;0.009294;8
temp_hoas/benchmarkC/automaton1555.hoa;17;False;False;51;0.004067;4;False;False;51;0.00468;4
temp_hoas/benchmarkC/automaton628.hoa;10;False;False;295;0.011515;6;False;False;64;0.009061;8
temp_hoas/benchmarkC/automaton38.hoa;20;False;False;1110;0.038788;11;False;False;497;0.025353;13
temp_hoas/benchmarkC/automaton525.hoa;7;False;False;1244;0.056585;11;False;False;136;0.008747;5
temp_hoas/benchmarkC/automaton1375.hoa;17;False;False;475;0.017864;6;False;False;75;0.016698;12
temp_hoas/benchmarkC/automaton337.hoa;19;False;False;499;0.019327;6;False;False;238;0.013314;8
temp_hoas/benchmarkC/automaton702.hoa;4;False;False;15;0.002319;1;False;False;15;0.00585;3
temp_hoas/benchmarkC/automaton115.hoa;17;False;False;81;0.006149;5;False;False;62;0.010779;9
temp_hoas/benchmarkC/automaton1762.hoa;4;False;False;65;0.00492;5;False;False;47;0.006639;7
temp_hoas/benchmarkC/automaton982.hoa;4;False;False;22;0.003144;3;False;False;25;0.005891;5
temp_hoas/benchmarkC/automaton1232.hoa;14;False;False;1285;0.041471;9;False;False;104;0.011083;9
temp_hoas/benchmarkC/automaton1023.hoa;5;False;False;57;0.004315;3;False;False;43;0.008318;7
temp_hoas/benchmarkC/automaton1994.hoa;16;False;False;5122657;144.691;17;False;False;318;0.015717;5
temp_hoas/benchmarkC/automaton922.hoa;4;False;False;71;0.004996;5;False;False;54;0.007653;5
temp_hoas/benchmarkC/automaton1188.hoa;10;False;False;88;0.006134;8;False;False;84;0.00847;6
temp_hoas/benchmarkC/automaton1695.hoa;17;False;False;7680;0.222849;15;False;False;925;0.028287;10
temp_hoas/benchmarkC/automaton1718.hoa;20;False;False;4566;0.109406;7;False;False;2430;0.050016;11
temp_hoas/benchmarkC/automaton318.hoa;20;False;False;30;0.004618;2;False;False;41;0.007056;6
temp_hoas/benchmarkC/automaton885.hoa;7;False;False;61;0.005257;4;False;False;46;0.006729;6
temp_hoas/benchmarkC/automaton1992.hoa;14;False;False;18;0.003129;2;False;False;18;0.003465;2
temp_hoas/benchmarkC/automaton1355.hoa;17;False;False;1532;0.058134;10;False;False;214;0.019095;12
temp_hoas/benchmarkC/automaton207.hoa;9;False;False;38;0.004458;4;False;False;33;0.005963;4
temp_hoas/benchmarkC/automaton1128.hoa;10;False;False;147;0.009265;10;False;False;143;0.009571;8
temp_hoas/benchmarkC/automaton1206.hoa;8;False;False;202;0.010427;4;False;False;71;0.009353;8
temp_hoas/benchmarkC/automaton1086.hoa;8;False;False;82;0.006582;6;False;False;61;0.007126;6
temp_hoas/benchmarkC/automaton795.hoa;17;False;False;14743;0.39002;12;False;False;1510;0.046462;10
temp_hoas/benchmarkC/automaton939.hoa;21;False;False;63;0.007336;5;False;False;159;0.017485;10
temp_hoas/benchmarkC/automaton848.hoa;10;False;False;326;0.015357;8;False;False;134;0.010757;8
temp_hoas/benchmarkC/automaton895.hoa;17;False;False;14;0.002339;3;False;False;21;0.010766;4
temp_hoas/benchmarkC/automaton1230.hoa;12;False;False;40;0.004392;1;False;False;278;0.012787;3
temp_hoas/benchmarkC/automaton1910.hoa;12;False;False;73;0.005185;4;False;False;39;0.008225;10
temp_hoas/benchmarkC/automaton1971.hoa;13;False;False;123;0.006859;7;False;False;93;0.011885;13
temp_hoas/benchmarkC/automaton471.hoa;13;False;False;19;0.002734;2;False;False;19;0.003329;2
temp_hoas/benchmarkC/automaton1854.hoa;16;False;False;86;0.005988;5;False;False;116;0.010293;7
temp_hoas/benchmarkC/automaton955.hoa;17;False;False;34;0.00497;4;False;False;189;0.015125;10
temp_hoas/benchmarkC/automaton684.hoa;6;False;False;33;0.003476;4;False;False;30;0.004435;4
temp_hoas/benchmarkC/automaton505.hoa;7;False;False;43;0.004156;3;False;False;42;0.005753;5
temp_hoas/benchmarkC/automaton1565.hoa;7;False;False;37;0.004387;3;False;False;44;0.009045;6
temp_hoas/benchmarkC/automaton767.hoa;9;False;False;415;0.013786;10;False;False;149;0.009346;8
temp_hoas/benchmarkC/automaton986.hoa;8;False;False;33;0.003927;2;False;False;32;0.006843;2
temp_hoas/benchmarkC/automaton1336.hoa;18;False;False;3332;0.147683;17;False;False;212;0.01627;9
temp_hoas/benchmarkC/automaton1410.hoa;12;False;False;116;0.010657;5;False;False;90;0.011328;10
temp_hoas/benchmarkC/automaton1003.hoa;5;False;False;50;0.004227;2;False;False;41;0.005072;4
temp_hoas/benchmarkC/automaton1508.hoa;10;False;False;110;0.00802;6;False;False;67;0.008953;6
temp_hoas/benchmarkC/automaton50.hoa;12;False;False;804;0.029662;9;False;False;124;0.012775;11
temp_hoas/benchmarkC/automaton1194.hoa;16;False;False;77;0.00556;6;False;False;42;0.00726;6
temp_hoas/benchmarkC/automaton1490.hoa;12;False;False;165;0.008069;6;False;False;57;0.00906;8
temp_hoas/benchmarkC/automaton1388.hoa;10;False;False;70;0.005222;6;False;False;56;0.007486;6
temp_hoas/benchmarkC/automaton1088.hoa;10;False;False;614;0.020977;5;False;False;63;0.01199;13
temp_hoas/benchmarkC/automaton1248.hoa;10;False;False;157;0.008314;8;False;False;91;0.010197;8
temp_hoas/benchmarkC/automaton611.hoa;13;False;False;88;0.007229;4;False;False;106;0.011345;8
temp_hoas/benchmarkC/automaton259.hoa;21;False;False;34;0.004445;3;False;False;139;0.010112;5
temp_hoas/benchmarkC/automaton181.hoa;3;False;False;49;0.005012;4;False;False;27;0.004676;4
temp_hoas/benchmarkC/automaton1296.hoa;18;False;False;2539;0.082618;11;False;False;270;0.017336;12
temp_hoas/benchmarkC/automaton432.hoa;14;False;False;132;0.008435;2;False;False;53;0.009405;10
temp_hoas/benchmarkC/automaton1408.hoa;10;False;False;322;0.016002;12;False;False;89;0.009435;8
temp_hoas/benchmarkC/automaton439.hoa;21;False;False;8164;0.271961;8;False;False;2235;0.058901;16
temp_hoas/benchmarkC/automaton805.hoa;7;False;False;304;0.011631;5;False;False;84;0.010416;10
temp_hoas/benchmarkC/automaton538.hoa;20;False;False;20;0.002809;2;False;False;21;0.004594;4
temp_hoas/benchmarkC/automaton1167.hoa;9;False;False;40;0.004731;2;False;False;37;0.00769;4
temp_hoas/benchmarkC/automaton688.hoa;10;False;False;17;0.002962;3;False;False;38;0.009345;5
temp_hoas/benchmarkC/automaton1504.hoa;6;False;False;774;0.025275;3;False;False;63;0.010215;11
temp_hoas/benchmarkC/automaton1715.hoa;17;False;False;240;0.010598;8;False;False;58;0.009034;8
temp_hoas/benchmarkC/automaton758.hoa;20;False;False;7427;0.263201;15;False;False;261;0.023475;12
temp_hoas/benchmarkC/automaton1914.hoa;16;False;False;6210;0.212398;11;False;False;1340;0.037098;11
temp_hoas/benchmarkC/automaton218.hoa;20;False;False;36425;1.52419;20;False;False;508;0.029559;18
temp_hoas/benchmarkC/automaton1164.hoa;6;False;False;24;0.00278;3;False;False;31;0.008706;6
temp_hoas/benchmarkC/automaton1665.hoa;7;False;False;56;0.004592;5;False;False;25;0.008359;6
temp_hoas/benchmarkC/automaton1455.hoa;17;False;False;2753;0.089336;12;False;False;159;0.019009;6
temp_hoas/benchmarkC/automaton935.hoa;17;False;False;36;0.003896;3;False;False;35;0.005368;5
temp_hoas/benchmarkC/automaton755.hoa;17;False;False;175;0.01191;8;False;False;177;0.02029;10
temp_hoas/benchmarkC/automaton807.hoa;9;False;False;141;0.009615;4;False;False;113;0.009114;6
temp_hoas/benchmarkC/automaton352.hoa;14;False;False;202;0.009372;6;False;False;159;0.009161;6
temp_hoas/benchmarkC/automaton1608.hoa;10;False;False;353;0.014512;5;False;False;89;0.010223;9
temp_hoas/benchmarkC/automaton365.hoa;7;False;False;143;0.011707;5;False;False;29;0.008066;5
temp_hoas/benchmarkC/automaton1374.hoa;16;False;False;117;0.006191;4;False;False;1;0.000758;1
temp_hoas/benchmarkC/automaton226.hoa;8;False;False;35;0.003855;2;False;False;34;0.004217;2
temp_hoas/benchmarkC/automaton455.hoa;17;False;False;1496;0.053546;9;False;False;264;0.021017;10
temp_hoas/benchmarkC/automaton608.hoa;10;False;False;70;0.005276;4;False;False;71;0.00807;6
temp_hoas/benchmarkC/automaton64.hoa;6;False;False;45;0.004788;6;False;False;36;0.005573;4
temp_hoas/benchmarkC/automaton1968.hoa;10;False;False;558;0.020672;9;False;False;1877;0.030879;8
temp_hoas/benchmarkC/automaton1093.hoa;15;False;False;48;0.004939;4;False;False;39;0.009687;8
temp_hoas/benchmarkC/automaton228.hoa;10;False;False;121;0.010457;8;False;False;46;0.007256;6
temp_hoas/benchmarkC/automaton977.hoa;19;False;False;485;0.023026;10;False;False;173;0.016316;10
temp_hoas/benchmarkC/automaton1386.hoa;8;False;False;23;0.002869;1;False;False;36;0.0099;6
temp_hoas/benchmarkC/automaton1214.hoa;16;False;False;55;0.006088;6;False;False;38;0.00893;8
temp_hoas/benchmarkC/automaton1464.hoa;6;False;False;16;0.002332;1;False;False;26;0.00964;6
temp_hoas/benchmarkC/automaton1298.hoa;20;False;False;131;0.008548;10;False;False;77;0.010369;10
temp_hoas/benchmarkC/automaton62.hoa;4;False;False;148;0.007079;3;False;False;71;0.007603;7
temp_hoas/benchmarkC/automaton1173.hoa;15;False;False;255;0.016235;8;False;False;112;0.0126;8
temp_hoas/benchmarkC/automaton1165.hoa;7;False;False;35;0.00368;4;False;False;38;0.00506;4
temp_hoas/benchmarkC/automaton179.hoa;21;False;False;1702;0.045732;10;False;False;137;0.009548;6
temp_hoas/benchmarkC/automaton1766.hoa;8;False;False;154;0.009046;5;False;False;92;0.010967;8
temp_hoas/benchmarkC/automaton988.hoa;10;False;False;354;0.014985;5;False;False;155;0.011132;8
temp_hoas/benchmarkC/automaton549.hoa;11;False;False;30;0.003944;3;False;False;60;0.008822;5
temp_hoas/benchmarkC/automaton1037.hoa;19;False;False;828;0.036694;11;False;False;376;0.036935;12
temp_hoas/benchmarkC/automaton1870.hoa;12;False;False;3208;0.094814;11;False;False;257;0.016324;10
temp_hoas/benchmarkC/automaton1551.hoa;13;False;False;46;0.004384;3;False;False;70;0.011914;7
temp_hoas/benchmarkC/automaton230.hoa;12;False;False;1294;0.061568;7;False;False;193;0.014955;9
temp_hoas/benchmarkC/automaton1702.hoa;4;False;False;29;0.003632;3;False;False;35;0.005713;4
temp_hoas/benchmarkC/automaton1846.hoa;8;False;False;102;0.007187;7;False;False;72;0.009723;8
temp_hoas/benchmarkC/automaton743.hoa;5;False;False;428;0.015885;3;False;False;71;0.009873;9
temp_hoas/benchmarkC/automaton871.hoa;13;False;False;276;0.013597;9;False;False;189;0.016406;8
temp_hoas/benchmarkC/automaton1890.hoa;12;False;False;298;0.020116;5;False;False;124;0.01266;7
temp_hoas/benchmarkC/automaton1065.hoa;7;False;False;12;0.001856;1;False;False;12;0.003444;1
temp_hoas/benchmarkC/automaton1352.hoa;14;False;False;205;0.012459;5;False;False;348;0.018703;7
temp_hoas/benchmarkC/automaton1137.hoa;19;False;False;188;0.012009;8;False;False;93;0.011381;9
temp_hoas/benchmarkC/automaton227.hoa;9;False;False;40;0.004455;5;False;False;34;0.007962;5
temp_hoas/benchmarkC/automaton1451.hoa;13;False;False;84;0.006058;7;False;False;65;0.010186;9
temp_hoas/benchmarkC/automaton542.hoa;4;False;False;48;0.004855;4;False;False;39;0.005365;4
temp_hoas/benchmarkC/automaton166.hoa;8;False;False;108;0.008236;8;False;False;126;0.008947;6
temp_hoas/benchmarkC/automaton1084.hoa;6;False;False;510;0.017569;4;False;False;80;0.010081;10
temp_hoas/benchmarkC/automaton809.hoa;11;False;False;618;0.023118;9;False;False;65;0.010711;6
temp_hoas/benchmarkC/automaton1474.hoa;16;False;False;52;0.00438;4;False;False;52;0.004969;4
temp_hoas/benchmarkC/automaton1059.hoa;21;False;False;16;0.0026;2;False;False;17;0.004362;4
temp_hoas/benchmarkC/automaton2.hoa;4;False;False;82;0.006115;3;False;False;38;0.007184;5
temp_hoas/benchmarkC/automaton1106.hoa;8;False;False;39;0.004368;3;False;False;92;0.009449;6
temp_hoas/benchmarkC/automaton842.hoa;4;False;False;30;0.003635;3;False;False;29;0.004675;3
temp_hoas/benchmarkC/automaton655.hoa;17;False;False;2936;0.08969;12;False;False;150;0.015004;10
temp_hoas/benchmarkC/automaton1668.hoa;10;False;False;60;0.005405;4;False;False;43;0.005924;4
temp_hoas/benchmarkC/automaton1419.hoa;21;False;False;11649;0.362744;13;False;False;391;0.020537;14
temp_hoas/benchmarkC/automaton109.hoa;11;False;False;59;0.005597;4;False;False;42;0.007173;4
temp_hoas/benchmarkC/automaton348.hoa;10;False;False;302;0.015463;8;False;False;217;0.01683;10
temp_hoas/benchmarkC/automaton422.hoa;4;False;False;47;0.0042;4;False;False;37;0.005076;4
temp_hoas/benchmarkC/automaton414.hoa;16;False;False;957;0.035196;9;False;False;215;0.020073;13
temp_hoas/benchmarkC/automaton1777.hoa;19;False;False;2398;0.080246;11;False;False;356;0.019559;9
temp_hoas/benchmarkC/automaton914.hoa;16;False;False;1560;0.041593;8;False;False;140;0.013789;12
temp_hoas/benchmarkC/automaton25.hoa;7;False;False;187;0.009121;7;False;False;106;0.009531;7
temp_hoas/benchmarkC/automaton603.hoa;5;False;False;63;0.005466;3;False;False;67;0.006858;3
temp_hoas/benchmarkC/automaton217.hoa;19;False;False;249;0.01395;8;False;False;99;0.01435;16
temp_hoas/benchmarkC/automaton476.hoa;18;False;False;43;0.004337;4;False;False;33;0.006097;2
temp_hoas/benchmarkC/automaton694.hoa;16;False;False;41;0.00406;4;False;False;28;0.008966;4
temp_hoas/benchmarkC/automaton513.hoa;15;False;False;849;0.027904;10;False;False;140;0.010874;10
temp_hoas/benchmarkC/automaton364.hoa;6;False;False;207;0.009239;3;False;False;107;0.010221;8
temp_hoas/benchmarkC/automaton1433.hoa;15;False;False;34;0.003614;4;False;False;31;0.005921;4
temp_hoas/benchmarkC/automaton1069.hoa;11;False;False;55;0.004687;5;False;False;59;0.008641;6
temp_hoas/benchmarkC/automaton857.hoa;19;False;False;632;0.023473;7;False;False;885;0.030083;10
